ID,TIME,FEATURE_0,FEATURE_1,FEATURE_2,FEATURE_3,ACTION,RISK
2,4,-0.030669114,0.5598769,-0.007529637,-0.8644431,1,1.0
2,5,-0.019471575,0.75510055,-0.024818499,-1.159484,0,1.0
2,6,-0.0043695644,0.5603106,-0.048008177,-0.87468493,0,1.0
2,7,0.0068366476,0.36587304,-0.065501876,-0.5974736,1,1.0
2,8,0.014154108,0.56184745,-0.07745135,-0.91004866,0,1.0
2,9,0.025391057,0.3678543,-0.09565233,-0.6426792,0,1.0
2,10,0.032748144,0.17418657,-0.10850591,-0.38158447,0,1.0
2,11,0.036231875,-0.019240834,-0.1161376,-0.124987856,1,1.0
2,12,0.03584706,0.17733686,-0.11863735,-0.4519358,1,1.0
2,13,0.039393798,0.37391925,-0.12767607,-0.7795343,0,1.0
2,14,0.04687218,0.18076217,-0.14326675,-0.52959186,0,1.0
2,15,0.050487425,-0.012084545,-0.15385859,-0.28526187,1,1.0
2,16,0.050245732,0.1848587,-0.15956382,-0.62224317,1,1.0
2,17,0.053942908,0.38180655,-0.1720087,-0.9606251,0,1.0
2,18,0.061579037,0.18936153,-0.19122119,-0.726539,0,1.0
2,19,0.06536627,-0.0026747123,-0.20575197,-0.4996121,1,1.0
2,20,0.06531277,0.194663,-0.21574421,-0.84944034,None,0.0
3,1,0.009777865,0.042724438,0.03758933,-0.048914,1,1.0
3,2,0.010632355,0.23728779,0.03661105,-0.32950422,1,1.0
3,3,0.01537811,0.43186995,0.030020967,-0.61042064,1,1.0
3,4,0.02401551,0.6265597,0.017812554,-0.89349884,1,1.0
3,5,0.036546703,0.8214356,-5.742264e-05,-1.1805297,0,1.0
3,6,0.052975416,0.6263144,-0.023668015,-0.88786477,1,1.0
3,7,0.065501705,0.82174945,-0.04142531,-1.1878929,0,1.0
3,8,0.081936695,0.6271883,-0.06518317,-0.9084772,1,1.0
3,9,0.094480455,0.8231292,-0.083352715,-1.2209146,1,1.0
3,10,0.11094304,1.0192205,-0.10777101,-1.5385077,1,1.0
3,11,0.13132745,1.2154615,-0.13854116,-1.8627849,1,1.0
3,12,0.15563668,1.4118036,-0.17579685,-2.195077,1,1.0
3,13,0.18387276,1.6081336,-0.2196984,-2.5364513,None,0.0
4,1,-0.0377452,0.029762406,0.012616664,-0.045284,0,1.0
4,2,-0.037149955,-0.16553816,0.011710985,0.25135276,1,1.0
4,3,-0.040460717,0.029414611,0.01673804,-0.037613418,0,1.0
4,4,-0.039872427,-0.16594331,0.015985772,0.26030317,1,1.0
4,5,-0.04319129,0.028946828,0.021191835,-0.027295068,1,1.0
4,6,-0.042612355,0.22375856,0.020645933,-0.31321713,0,1.0
4,7,-0.038137183,0.028348673,0.014381591,-0.014095284,1,1.0
4,8,-0.03757021,0.22326145,0.0140996855,-0.3022062,0,1.0
4,9,-0.033104982,0.027941415,0.008055561,-0.005110073,0,1.0
4,10,-0.03254615,-0.16729513,0.007953361,0.29010355,1,1.0
4,11,-0.035892054,0.02771251,0.013755431,-6.0394734e-05,0,1.0
4,12,-0.035337806,-0.16760398,0.0137542235,0.2969306,0,1.0
4,13,-0.038689885,-0.36291927,0.019692836,0.59391946,0,1.0
4,14,-0.04594827,-0.5583113,0.031571224,0.8927399,0,1.0
4,15,-0.057114497,-0.7538469,0.049426023,1.1951776,1,1.0
4,16,-0.07219143,-0.55939853,0.073329575,0.9183865,1,1.0
4,17,-0.0833794,-0.36534038,0.091697305,0.6496212,0,1.0
4,18,-0.09068621,-0.5616119,0.10468973,0.96971285,1,1.0
4,19,-0.10191845,-0.36803922,0.12408399,0.7116661,0,1.0
4,20,-0.10927923,-0.564641,0.1383173,1.0406885,1,1.0
4,21,-0.12057205,-0.37160036,0.15913108,0.7944288,1,1.0
4,22,-0.12800406,-0.17897858,0.17501965,0.55573404,1,1.0
4,23,-0.13158363,0.0133101465,0.18613434,0.32290083,0,1.0
4,24,-0.13131742,-0.18390697,0.19259235,0.6680247,0,1.0
4,25,-0.13499556,-0.38111123,0.20595285,1.0146348,0,1.0
4,26,-0.14261779,-0.57829523,0.22624555,1.3642831,None,0.0
5,1,-0.02071715,-0.014888163,0.03403012,-0.022655796,1,1.0
5,2,-0.021014912,0.17972966,0.033577006,-0.30441058,0,1.0
5,3,-0.01742032,-0.015854314,0.027488794,-0.0013302069,0,1.0
5,4,-0.017737405,-0.21135949,0.02746219,0.29989746,1,1.0
5,5,-0.021964597,-0.016639521,0.033460137,0.016000502,1,1.0
5,6,-0.022297386,0.177987,0.03378015,-0.2659404,0,1.0
5,7,-0.018737646,-0.017600393,0.02846134,0.037202768,0,1.0
5,8,-0.019089654,-0.21311867,0.029205395,0.33872792,0,1.0
5,9,-0.023352027,-0.40864378,0.035979953,0.64047563,0,1.0
5,10,-0.031524904,-0.60424834,0.048789468,0.94426847,1,1.0
5,11,-0.04360987,-0.40981644,0.06767484,0.66730607,1,1.0
5,12,-0.0518062,-0.21569765,0.08102096,0.39667562,1,1.0
5,13,-0.056120154,-0.021813078,0.08895447,0.13059689,1,1.0
5,14,-0.056556415,0.17192945,0.091566406,-0.13274972,1,1.0
5,15,-0.053117823,0.3656286,0.088911414,-0.39519835,0,1.0
5,16,-0.045805253,0.169365,0.08100744,-0.07586028,0,1.0
5,17,-0.04241795,-0.02681919,0.07949024,0.24124114,0,1.0
5,18,-0.042954337,-0.22298133,0.08431506,0.5579008,1,1.0
5,19,-0.047413964,-0.029137887,0.09547308,0.29292777,1,1.0
5,20,-0.047996722,0.16450237,0.10133164,0.03181663,0,1.0
5,21,-0.044706672,-0.03191573,0.10196797,0.354673,0,1.0
5,22,-0.045344986,-0.22832853,0.10906143,0.67768854,0,1.0
5,23,-0.04991156,-0.42478314,0.122615196,1.0026202,1,1.0
5,24,-0.05840722,-0.23149371,0.1426676,0.7508214,1,1.0
5,25,-0.0630371,-0.03859732,0.15768403,0.5062186,1,1.0
5,26,-0.063809045,0.15399228,0.1678084,0.26708546,0,1.0
5,27,-0.0607292,-0.04307748,0.1731501,0.60764223,1,1.0
5,28,-0.061590746,0.14925492,0.18530296,0.37410975,1,1.0
5,29,-0.05860565,0.34132785,0.19278514,0.14510047,0,1.0
5,30,-0.05177909,0.14404291,0.19568716,0.49187407,0,1.0
5,31,-0.04889823,-0.053222783,0.20552464,0.8392907,0,1.0
5,32,-0.04996269,-0.2504686,0.22231045,1.1889323,None,0.0
6,1,-0.034795064,-0.039543904,-0.029955965,-0.026608482,0,1.0
6,2,-0.035585944,-0.23422374,-0.030488133,0.25647452,1,1.0
6,3,-0.040270418,-0.03868007,-0.025358643,-0.045666795,0,1.0
6,4,-0.04104402,-0.23342939,-0.026271978,0.23890862,0,1.0
6,5,-0.045712605,-0.42816636,-0.021493806,0.5231902,1,1.0
6,6,-0.054275934,-0.2327486,-0.0110300025,0.22381257,0,1.0
6,7,-0.058930904,-0.4277112,-0.006553751,0.5129959,1,1.0
6,8,-0.06748513,-0.23249753,0.0037061672,0.21825494,1,1.0
6,9,-0.072135076,-0.03742876,0.008071266,-0.07325661,0,1.0
6,10,-0.07288366,-0.23266548,0.0066061337,0.22196187,1,1.0
6,11,-0.07753696,-0.03763858,0.011045371,-0.06862992,0,1.0
6,12,-0.07828973,-0.23291713,0.009672773,0.2275173,0,1.0
6,13,-0.08294808,-0.42817596,0.014223119,0.5232356,1,1.0
6,14,-0.0915116,-0.23325706,0.024687832,0.23506828,1,1.0
6,15,-0.096176736,-0.038496375,0.029389197,-0.049726233,1,1.0
6,16,-0.096946664,0.15619211,0.028394673,-0.33299366,0,1.0
6,17,-0.09382282,-0.039322246,0.021734798,-0.031493444,1,1.0
6,18,-0.09460927,0.15548138,0.02110493,-0.31724033,1,1.0
6,19,-0.09149964,0.35029647,0.014760124,-0.6031935,1,1.0
6,20,-0.08449371,0.54520893,0.0026962534,-0.891191,1,1.0
6,21,-0.07358953,0.74029416,-0.015127567,-1.1830251,1,1.0
6,22,-0.05878365,0.9356091,-0.03878807,-1.4804114,0,1.0
6,23,-0.04007147,0.7409814,-0.0683963,-1.2000902,1,1.0
6,24,-0.025251841,0.9369182,-0.0923981,-1.513401,1,1.0
6,25,-0.0065134764,1.1330295,-0.12266612,-1.8334395,1,1.0
6,26,0.016147112,1.3292767,-0.15933491,-2.161572,1,1.0
6,27,0.042732645,1.5255605,-0.20256636,-2.4989147,1,1.0
6,28,0.07324386,1.7217022,-0.25254464,-2.8462596,None,0.0
7,1,0.030038213,0.02671422,0.024594763,-0.021297786,1,1.0
7,2,0.030572496,0.22147498,0.024168808,-0.30612046,1,1.0
7,3,0.035001997,0.41624433,0.0180464,-0.59108424,1,1.0
7,4,0.043326885,0.611109,0.0062247147,-0.87802833,1,1.0
7,5,0.055549063,0.80614585,-0.011335852,-1.1687478,0,1.0
7,6,0.07167198,0.6111732,-0.03471081,-0.8796403,0,1.0
7,7,0.083895445,0.41653958,-0.052303612,-0.59806865,0,1.0
7,8,0.09222624,0.22218701,-0.06426499,-0.32230872,1,1.0
7,9,0.09666998,0.41816244,-0.07071116,-0.6345459,1,1.0
7,10,0.10503323,0.61419576,-0.08340208,-0.94863284,1,1.0
7,11,0.11731714,0.8103355,-0.10237474,-1.2663116,0,1.0
7,12,0.13352385,0.6166597,-0.12770097,-1.0073645,1,1.0
7,13,0.14585705,0.81323385,-0.14784826,-1.3372669,0,1.0
7,14,0.16212173,0.6202509,-0.1745936,-1.0942599,0,1.0
7,15,0.17452674,0.42780426,-0.1964788,-0.8610486,1,1.0
7,16,0.18308282,0.624981,-0.21369977,-1.2085171,None,0.0
8,1,-0.039059408,-0.015266719,-0.0463833,0.023768343,0,1.0
8,2,-0.03936474,-0.20969386,-0.045907933,0.3014636,0,1.0
8,3,-0.04355862,-0.40413246,-0.03987866,0.579322,0,1.0
8,4,-0.051641267,-0.5986735,-0.02829222,0.8591804,0,1.0
8,5,-0.06361474,-0.7933989,-0.011108613,1.1428348,0,1.0
8,6,-0.07948272,-0.98837394,0.011748083,1.4320134,0,1.0
8,7,-0.0992502,-1.1836389,0.040388353,1.7283444,1,1.0
8,8,-0.12292297,-0.9890011,0.07495524,1.4484968,1,1.0
8,9,-0.142703,-0.79487646,0.103925176,1.1801437,0,1.0
8,10,-0.15860052,-0.9911826,0.12752806,1.5035132,1,1.0
8,11,-0.17842418,-0.7978182,0.15759832,1.2532136,1,1.0
8,12,-0.19438054,-0.6050262,0.18266259,1.0137519,0,1.0
8,13,-0.20648107,-0.8020521,0.20293763,1.3577787,1,1.0
8,14,-0.22252211,-0.60996974,0.2300932,1.1348228,None,0.0
9,1,0.041097872,-0.03696377,0.043732088,-0.0354911,1,1.0
9,2,0.040358596,0.15750466,0.043022264,-0.3140617,1,1.0
9,3,0.04350869,0.3519882,0.03674103,-0.59287244,1,1.0
9,4,0.050548453,0.5465771,0.024883581,-0.8737593,0,1.0
9,5,0.061479997,0.35112578,0.007408395,-0.5733582,1,1.0
9,6,0.06850251,0.5461431,-0.004058768,-0.863698,1,1.0
9,7,0.07942537,0.7413201,-0.021332728,-1.1576543,0,1.0
9,8,0.094251774,0.54648256,-0.044485815,-0.87173593,0,1.0
9,9,0.105181426,0.35199293,-0.061920535,-0.59336466,0,1.0
9,10,0.112221286,0.1577899,-0.07378782,-0.32081136,1,1.0
9,11,0.11537708,0.35388085,-0.080204055,-0.63582134,0,1.0
9,12,0.122454695,0.1599637,-0.09292048,-0.3694354,0,1.0
9,13,0.12565397,-0.033723634,-0.10030919,-0.10743709,0,1.0
9,14,0.1249795,-0.22727574,-0.10245793,0.15199019,1,1.0
9,15,0.120433986,-0.030847313,-0.099418126,-0.17117724,0,1.0
9,16,0.11981704,-0.22441615,-0.102841675,0.08856147,0,1.0
9,17,0.115328714,-0.41792512,-0.10107044,0.34710914,1,1.0
9,18,0.10697021,-0.2215217,-0.09412826,0.0243433,1,1.0
9,19,0.10253978,-0.025184734,-0.09364139,-0.2964913,0,1.0
9,20,0.10203608,-0.2188557,-0.09957122,-0.034747966,0,1.0
9,21,0.09765897,-0.41241923,-0.10026618,0.22493362,0,1.0
9,22,0.08941059,-0.60597587,-0.095767505,0.48438153,1,1.0
9,23,0.07729107,-0.4096421,-0.08607987,0.16311768,1,1.0
9,24,0.06909823,-0.21340008,-0.082817525,-0.15543166,0,1.0
9,25,0.06483023,-0.40724462,-0.08592615,0.110018045,0,1.0
9,26,0.056685332,-0.6010369,-0.083725795,0.3744028,1,1.0
9,27,0.044664595,-0.40483165,-0.07623774,0.056539208,1,1.0
9,28,0.036567964,-0.20870405,-0.075106956,-0.25918984,0,1.0
9,29,0.03239388,-0.4026779,-0.08029075,0.008889982,0,1.0
9,30,0.024340324,-0.5965621,-0.08011295,0.27519917,1,1.0
9,31,0.012409082,-0.40039393,-0.07460897,-0.041637298,0,1.0
9,32,0.0044012037,-0.5943711,-0.07544172,0.22660433,0,1.0
9,33,-0.007486218,-0.78833836,-0.07090963,0.4945688,1,1.0
9,34,-0.023252986,-0.5922918,-0.06101825,0.18040799,0,1.0
9,35,-0.03509882,-0.7864899,-0.05741009,0.45323482,0,1.0
9,36,-0.05082862,-0.98075503,-0.048345394,0.7272831,1,1.0
9,37,-0.07044372,-0.7849992,-0.033799734,0.41978446,0,1.0
9,38,-0.0861437,-0.97962636,-0.025404045,0.7016232,0,1.0
9,39,-0.10573623,-1.1743871,-0.011371581,0.9862021,1,1.0
9,40,-0.12922397,-0.9791147,0.008352461,0.6899693,1,1.0
9,41,-0.14880627,-0.78410965,0.022151846,0.3999275,1,1.0
9,42,-0.16448846,-0.58930886,0.030150397,0.11431006,0,1.0
9,43,-0.17627464,-0.7848495,0.032436598,0.4163507,1,1.0
9,44,-0.19197163,-0.590202,0.040763613,0.13406757,0,1.0
9,45,-0.20377567,-0.78588337,0.043444965,0.43932703,0,1.0
9,46,-0.21949333,-0.9815924,0.052231506,0.7453824,0,1.0
9,47,-0.23912518,-1.1773947,0.06713915,1.0540345,0,1.0
9,48,-0.26267308,-1.3733394,0.088219844,1.3670133,1,1.0
9,49,-0.29013985,-1.1794256,0.11556011,1.1031768,0,1.0
9,50,-0.3137284,-1.3758621,0.13762364,1.4297655,1,1.0
9,51,-0.34124562,-1.1826816,0.16621895,1.1830682,0,1.0
9,52,-0.36489925,-1.3795234,0.18988031,1.5229051,1,1.0
9,53,-0.39248973,-1.187134,0.22033842,1.2949978,None,0.0
10,1,-0.003917455,-0.011135302,-0.0488891,0.046794422,0,1.0
10,2,-0.0041401614,-0.20552336,-0.04795321,0.32366046,1,1.0
10,3,-0.008250629,-0.00975256,-0.04148,0.016248975,1,1.0
10,4,-0.00844568,0.18593895,-0.04115502,-0.28922743,1,1.0
10,5,-0.0047269007,0.38162288,-0.04693957,-0.5946009,1,1.0
10,6,0.002905557,0.5773693,-0.05883159,-0.90169233,0,1.0
10,7,0.014452943,0.38309163,-0.076865435,-0.62806654,0,1.0
10,8,0.022114776,0.18912186,-0.08942677,-0.36054713,0,1.0
10,9,0.025897212,-0.004622674,-0.09663771,-0.09734806,0,1.0
10,10,0.02580476,-0.19823632,-0.098584674,0.16335008,1,1.0
10,11,0.021840032,-0.001851424,-0.09531767,-0.1587339,1,1.0
10,12,0.021803005,0.19449678,-0.09849235,-0.47990027,0,1.0
10,13,0.02569294,0.00089312205,-0.108090356,-0.21981217,0,1.0
10,14,0.025710803,-0.19253108,-0.11248659,0.03691415,1,1.0
10,15,0.02186018,0.0040091774,-0.111748315,-0.2890344,1,1.0
10,16,0.021940365,0.20053254,-0.117529,-0.6147664,1,1.0
10,17,0.025951015,0.39708358,-0.12982433,-0.9420331,0,1.0
10,18,0.033892687,0.20392743,-0.148665,-0.6927984,1,1.0
10,19,0.037971236,0.40076485,-0.16252096,-1.0283444,0,1.0
10,20,0.045986533,0.20813493,-0.18308784,-0.7907782,0,1.0
10,21,0.050149232,0.015935551,-0.19890341,-0.5608253,1,1.0
10,22,0.050467942,0.21321121,-0.21011992,-0.9089973,None,0.0
11,1,0.041323185,-0.011998748,-0.0076906537,0.031359106,1,1.0
11,2,0.04108321,0.18323264,-0.0070634712,-0.26374036,1,1.0
11,3,0.044747863,0.3784547,-0.012338279,-0.55864275,1,1.0
11,4,0.052316956,0.57374763,-0.023511134,-0.85518724,0,1.0
11,5,0.06379191,0.37895387,-0.04061488,-0.56998897,1,1.0
11,6,0.07137099,0.5746212,-0.05201466,-0.8751854,1,1.0
11,7,0.08286341,0.7704102,-0.069518365,-1.1837571,1,1.0
11,8,0.098271616,0.96636176,-0.09319351,-1.4973965,1,1.0
11,9,0.11759885,1.1624846,-0.12314144,-1.8176636,1,1.0
11,10,0.14084855,1.3587422,-0.15949471,-2.145933,0,1.0
11,11,0.1680234,1.1655122,-0.20241337,-1.9064595,0,1.0
11,12,0.19133364,0.97307074,-0.24054256,-1.6827946,None,0.0
12,1,0.021722868,0.04804318,0.038823575,-0.012914673,1,1.0
12,2,0.02268373,0.24258746,0.03856528,-0.29309994,0,1.0
12,3,0.027535481,0.04693749,0.032703284,0.011492188,1,1.0
12,4,0.02847423,0.24157554,0.032933127,-0.27069572,1,1.0
12,5,0.03330574,0.43621245,0.027519213,-0.55281216,1,1.0
12,6,0.04202999,0.63093734,0.016462969,-0.8366993,0,1.0
12,7,0.05464874,0.43559444,-0.0002710169,-0.53888476,0,1.0
12,8,0.063360624,0.24047631,-0.011048713,-0.24628726,0,1.0
12,9,0.06817015,0.045513883,-0.015974456,0.042890277,1,1.0
12,10,0.06908043,0.24086122,-0.015116652,-0.25478962,1,1.0
12,11,0.07389765,0.4361957,-0.020212444,-0.552202,1,1.0
12,12,0.08262157,0.6315956,-0.031256486,-0.851184,1,1.0
12,13,0.09525348,0.8271295,-0.048280165,-1.1535295,0,1.0
12,14,0.111796066,0.6326693,-0.07135075,-0.87636805,0,1.0
12,15,0.124449454,0.43858594,-0.08887812,-0.606943,1,1.0
12,16,0.13322118,0.63483083,-0.101016976,-0.9262442,0,1.0
12,17,0.14591779,0.4412074,-0.11954186,-0.66693825,0,1.0
12,18,0.15474194,0.24793297,-0.13288063,-0.4141572,1,1.0
12,19,0.1597006,0.4446634,-0.14116377,-0.74560344,0,1.0
12,20,0.16859387,0.2517423,-0.15607584,-0.50046474,0,1.0
12,21,0.17362872,0.05912509,-0.16608514,-0.26075107,1,1.0
12,22,0.17481121,0.25618035,-0.17130016,-0.60087144,1,1.0
12,23,0.17993481,0.4532322,-0.18331759,-0.9422394,1,1.0
12,24,0.18899946,0.6502876,-0.20216237,-1.286464,1,1.0
12,25,0.20200522,0.8473251,-0.22789165,-1.6350328,None,0.0
13,1,-0.02588207,-0.019345697,0.030448014,0.01334964,0,1.0
13,2,-0.026268985,-0.21489078,0.030715007,0.31548163,0,1.0
13,3,-0.0305668,-0.41043648,0.03702464,0.6176906,1,1.0
13,4,-0.03877553,-0.21585076,0.049378455,0.33689484,1,1.0
13,5,-0.043092545,-0.021465003,0.05611635,0.060182974,1,1.0
13,6,-0.043521844,0.17280933,0.05732001,-0.21428026,1,1.0
13,7,-0.040065657,0.36706695,0.053034402,-0.48834527,0,1.0
13,8,-0.03272432,0.17123842,0.0432675,-0.17943068,0,1.0
13,9,-0.029299552,-0.024475124,0.039678887,0.12658156,1,1.0
13,10,-0.029789053,0.1700566,0.042210516,-0.15332381,1,1.0
13,11,-0.026387922,0.36454952,0.03914404,-0.43239716,1,1.0
13,12,-0.019096931,0.55909604,0.030496098,-0.71248794,0,1.0
13,13,-0.007915011,0.3635654,0.01624634,-0.41036385,0,1.0
13,14,-0.00064370356,0.16821691,0.008039062,-0.11260363,1,1.0
13,15,0.0027206347,0.36322275,0.0057869893,-0.40273947,0,1.0
13,16,0.009985089,0.1680192,-0.0022678003,-0.10823769,0,1.0
13,17,0.013345473,-0.02707018,-0.0044325544,0.18372889,1,1.0
13,18,0.01280407,0.16811492,-0.00075797626,-0.11034904,0,1.0
13,19,0.016166368,-0.02699617,-0.002964957,0.18209466,1,1.0
13,20,0.015626445,0.16816808,0.0006769361,-0.11152213,0,1.0
13,21,0.018989807,-0.026963562,-0.0015535065,0.1813743,1,1.0
13,22,0.018450536,0.16818058,0.0020739792,-0.11179831,0,1.0
13,23,0.021814147,-0.026971024,-0.0001619868,0.18153822,0,1.0
13,24,0.021274727,-0.22209066,0.0034687778,0.47417006,0,1.0
13,25,0.016832914,-0.41726142,0.012952179,0.7679443,1,1.0
13,26,0.008487685,-0.22232014,0.028311064,0.4793647,1,1.0
13,27,0.004041282,-0.027609069,0.037898358,0.19573747,0,1.0
13,28,0.0034891006,-0.22325204,0.041813105,0.50013065,0,1.0
13,29,-0.0009759404,-0.41893774,0.05181572,0.80569214,0,1.0
13,30,-0.009354696,-0.61473024,0.067929566,1.1142137,0,1.0
13,31,-0.021649301,-0.81067514,0.090213835,1.4274092,1,1.0
13,32,-0.037862804,-0.61677605,0.11876202,1.1642301,1,1.0
13,33,-0.050198324,-0.42338333,0.14204662,0.91101843,0,1.0
13,34,-0.05866599,-0.620112,0.160267,1.2447608,0,1.0
13,35,-0.071068235,-0.81688535,0.1851622,1.5830553,0,1.0
13,36,-0.087405935,-1.0136644,0.21682331,1.9273055,None,0.0
14,1,0.0058974824,-0.0057748538,-0.030062437,-0.047189888,1,1.0
14,2,0.0057819854,0.18976499,-0.031006234,-0.34920415,0,1.0
14,3,0.0095772855,-0.004902575,-0.037990317,-0.066457525,0,1.0
14,4,0.009479234,-0.19945984,-0.039319467,0.21400133,1,1.0
14,5,0.0054900367,-0.0037984508,-0.03503944,-0.09082085,0,1.0
14,6,0.005414068,-0.19840111,-0.036855858,0.19060446,0,1.0
14,7,0.0014460458,-0.39297694,-0.03304377,0.47143686,1,1.0
14,8,-0.006413493,-0.19740422,-0.023615032,0.16852482,1,1.0
14,9,-0.010361577,-0.0019523511,-0.020244535,-0.13151343,0,1.0
14,10,-0.010400624,-0.19677855,-0.022874804,0.1547145,0,1.0
14,11,-0.014336196,-0.39156562,-0.019780515,0.44009408,0,1.0
14,12,-0.022167508,-0.5864021,-0.010978633,0.72647655,1,1.0
14,13,-0.033895552,-0.39113012,0.0035508985,0.43035856,1,1.0
14,14,-0.04171815,-0.19605863,0.01215807,0.13879712,1,1.0
14,15,-0.045639325,-0.0011129086,0.014934012,-0.15002547,1,1.0
14,16,-0.045661584,0.19379205,0.011933503,-0.43795988,1,1.0
14,17,-0.041785743,0.38874307,0.0031743052,-0.7268572,1,1.0
14,18,-0.03401088,0.583821,-0.0113628395,-1.0185394,1,1.0
14,19,-0.022334462,0.77909255,-0.03173363,-1.3147684,1,1.0
14,20,-0.0067526107,0.9746014,-0.058028996,-1.6172122,1,1.0
14,21,0.012739417,1.1703576,-0.09037324,-1.9274031,0,1.0
14,22,0.036146566,0.9763132,-0.1289213,-1.6640579,0,1.0
14,23,0.05567283,0.7829063,-0.16220246,-1.4141531,0,1.0
14,24,0.07133096,0.5901228,-0.19048552,-1.1762522,0,1.0
14,25,0.083133414,0.39791566,-0.21401057,-0.9488211,None,0.0
15,1,0.027765477,0.022430526,-0.00085497217,-0.0070444867,0,1.0
15,2,0.028214086,-0.17267916,-0.000995862,0.28536856,0,1.0
15,3,0.024760503,-0.36778688,0.004711509,0.5777372,0,1.0
15,4,0.017404767,-0.5629746,0.016266255,0.8719007,1,1.0
15,5,0.0061452747,-0.36807755,0.033704266,0.5843759,1,1.0
15,6,-0.0012162763,-0.17344356,0.045391787,0.3024979,0,1.0
15,7,-0.004685147,-0.36918205,0.051441744,0.6091438,1,1.0
15,8,-0.0120687885,-0.17481554,0.06362462,0.33309692,0,1.0
15,9,-0.015565099,-0.37078264,0.07028656,0.64514583,1,1.0
15,10,-0.022980751,-0.17670691,0.08318947,0.37539828,0,1.0
15,11,-0.02651489,-0.37290588,0.09069744,0.69310844,0,1.0
15,12,-0.03397301,-0.5691612,0.10455961,1.01291,1,1.0
15,13,-0.045356233,-0.3755777,0.12481781,0.7548051,0,1.0
15,14,-0.052867785,-0.572179,0.13991392,1.084014,1,1.0
15,15,-0.06431136,-0.3791524,0.1615942,0.8383041,0,1.0
15,16,-0.071894415,-0.5760684,0.17836027,1.1771322,0,1.0
15,17,-0.083415784,-0.773001,0.20190293,1.5200052,0,1.0
